Date,沪深300环比,标普500环比,中债10年期国债总值净价指数环比,上证10年期国债指数环比,中债7-10年政策性金融债总值财富指数环比,沪铜现货环比,沪金现货环比,原油现货环比
2022-08-23,-0.0048596163964221,-0.0022378014446627,-0.0007809788267961,-0.0006415116346883,-0.000682890489198,-0.0007072135785006,0.0036344755970925,0.0318292454596518
2022-08-24,-0.0189037461428283,0.0029161509713642,-8.684324793750697e-05,0.0002309434412064,0.0,0.0020445073523629,0.0008794619762027,0.029047964676707
2022-08-25,0.0082843019581522,0.014091582000449,-0.0013027618551328,-0.0013245148204147,-0.0012424675405354,-0.0057286353292003,0.0066160128185248,0.0061863547529132
2022-08-26,-0.0021111499815364,-0.033688010821315,-0.0005217845030001,-0.0005245422374584,-0.00062200659327,0.0148382004735596,0.0,-0.0032275024096738
2022-08-29,-0.0043894779126243,-0.0066664037893761,0.0006090663882363,0.0010365767968469,0.0007468724715256,-0.0086327578161455,-0.0046213093709884,0.0082340702972762
2022-08-30,-0.0033573622332205,-0.0110281074080599,0.0009565217391305,0.0008100158710933,0.0011816655264631,-0.0094924295912763,0.0046427650245035,0.0279008937005014
2022-08-31,0.0007483211843593,-0.0078170469825595,-0.0003474937016767,-0.0001247556867801,-0.0002484780718101,-0.0057025186123871,-0.0013350449293966,-0.0467095497278575
2022-09-01,-0.0086053878063372,0.0029962073324905,0.0004345181194056,0.0008038744888103,0.0005592146141419,-0.0168870479528436,-0.0076610622654121,-0.0410345390102474
2022-09-02,-0.0049780648607475,-0.0107364785661165,0.0006080611535788,5.582285052652125e-06,0.0007452027572503,-0.0200129638632312,-0.007461139896373,0.0099282444636892
2022-09-05,-0.0020330002162237,0.0,8.681309141422844e-05,0.000638857945284,0.0006825938566552,0.0060355518809425,0.0,0.0074112638961199
2022-09-06,0.0091770993392987,-0.0040950395743402,0.000347222222222,0.0002789344950231,0.0007441398983007,0.0152859960552267,0.0139120902067237,-0.0001671986624107
2022-09-07,0.0006662915691906,0.018340971140093,-8.677542519952564e-05,-8.427669526289705e-05,6.196554715565128e-05,0.0011332361988019,-0.0063071180332088,-0.0305112573921767
2022-09-08,-0.0042663588969613,0.0066107686934497,-0.0006942636466198,-0.0001648491939741,-0.0003098085383231,0.0005659767141008,0.0075129533678754,-0.045709715862761
2022-09-09,0.0138965940837312,0.0152714056782272,-0.0005210594876248,-0.001076655117056,-0.0004338663691582,0.0291717171717171,-0.0002571355104139,0.0266362127610626
2022-09-13,0.004230798355558,-0.0331099287990244,-0.0009557737422886,0.0002779858190002,-0.0003100390649222,0.0025125628140703,0.0012860082304526,0.0420147892058004
2022-09-14,-0.0111283813860488,0.0033869946525153,-0.0009566881196729,-0.001058906070007,-0.0003721622627466,-0.0118264411027568,-0.0064217826868738,-0.015759642412792
2022-09-15,-0.0094063010409902,-0.0113177614856526,0.0002611647949857,-6.085694023727495e-05,0.0003102506825516,0.0036458746136165,-0.0018097207859358,0.0095978276136523
2022-09-16,-0.0234510022050498,-0.0071821292629474,-0.0012184508268059,-0.00047819077452,-0.0011785869362942,-0.0069493800837084,-0.0002590002590002,-0.0249026154702282
2022-09-19,-0.0011900281741712,0.0068571487583035,8.713837574059191e-05,0.0001056250955286,0.0004347286051422,0.0097813121272365,-0.0031088082901553,-0.0062776430303893
2022-09-20,0.0012321792260692,-0.0112721128031816,0.0006970462664459,0.0006597764960523,0.0006828480973368,-0.0025200819026618,0.003508316008316,0.0257637393315783
2022-09-21,-0.0074017758159498,-0.0171164932973367,0.0006094906399651,0.0006084318723933,0.0005583126550867,-0.0033949155218695,-0.002330700504985,0.002597200622084
2022-09-22,-0.0088095231996064,-0.0084275962880581,8.701705534286397e-05,0.0002053760118336,0.0003720007440015,-7.922047056962978e-05,0.00064892926671,-0.0124714970449997
2022-09-23,-0.0034424475491944,-0.0172326163720498,-0.0010441138084051,-0.0010818798158074,-0.0008057018903006,-0.0005545872286484,0.0051880674448767,-0.0246139830042567
2022-09-26,-0.0050155341517938,-0.0103405420187748,-0.0021775106698023,-0.0022971374276904,-0.0019848654013149,-0.0227506936187078,-0.008,-0.0395355578459161
2022-09-27,0.0144969087857211,-0.0021203598319033,-0.0004364525139664,0.0003149574931873,-0.0004972032318211,-0.0020279039584685,0.0,-0.0014419610670511
2022-09-28,-0.0163373840659764,0.0196721401369235,-0.0014845864989957,-0.0012401435654406,-0.0013679890560875,-0.0017069007559131,0.0028616024973986,0.0103433800688441
2022-09-29,-0.0004100597851496,-0.0211264197212184,-0.0012244184012594,-0.0018858884827476,-0.0014321295143212,0.0167725126200943,0.009597924773022,0.0317096275614496
2022-09-30,-0.0058137408090637,-0.0150667358884979,-0.0007880910683012,-0.000757153950059,-0.0010600486375258,0.0037636130685458,0.0010277492291881,0.0236956136535704
2022-10-10,-0.0220637127485945,0.0074659333671722,0.0013145210761547,0.0026561072037849,0.0029338327091135,0.0063023534104507,0.0105236139630389,0.0785680566483082
2022-10-11,0.0018140577380985,-0.0065192296512833,0.0005251181515839,2.1805617251624557e-05,0.0008091118441526,0.0142698588869509,-0.0043180086360172,-0.0282888114030608
2022-10-12,0.0151890312767424,-0.0032907569019515,-0.0004373687893631,1.432909316778641e-05,-0.0004353233830847,-0.0026574957011098,0.0005102040816327,-0.0081376493904269
2022-10-13,-0.00836083724642,0.0259656754346482,0.0007876082961406,0.0007538240998186,0.0010576743607293,0.0031347962382444,0.0010198878123406,-0.0189670309709061
2022-10-14,0.0239296287709815,-0.0236627056249334,0.0013990905911156,0.002034414473975,0.0018645121193285,0.011953125,-0.0028018339276617,0.0103380703297379
2022-10-17,0.001025382110986,0.0264800855132609,0.0005239259517988,9.567433945867344e-05,0.0009925558312655,-0.0040917162047402,-0.0038314176245211,-0.0264970448540752
2022-10-18,-0.0021162590571467,0.0114275615492327,8.727526618956816e-05,0.0004193116951933,0.0001859196826969,-0.0150387596899225,0.0012820512820512,-0.009616591365462
2022-10-19,-0.0160853717951054,-0.0066720788821446,8.726764988220559e-05,8.07224786014693e-06,0.0005576553689818,-0.008499921297025,0.0007682458386684,-0.0343096101756664
2022-10-20,-0.0057195361879821,-0.007950941231232,-0.0008726003490401,-0.0007587851737599,-0.0006192717364379,-0.00166693125893,-0.0061412487205733,0.0497498564750267
2022-10-21,-0.0032064512520872,0.0237248280038626,-0.0003493449781659,-0.0002901978378708,-6.19655471557623e-05,0.018525880575654,0.0001287332646755,0.0090940341885683
2022-10-24,-0.0292608118325679,0.0118819532342948,0.0003494670627293,0.0004879473887045,0.0008056020325959,0.0072599531615924,0.0052773844767666,0.0
2022-10-25,-0.0016293413552707,0.0162666498127637,-0.0002620087336244,-2.2366291513531426e-05,-0.000123839009288,-0.0037200651011393,0.0084507042253521,-0.0059925673583153
2022-10-26,0.0081186508428787,-0.0073877137474703,0.000698873067179,0.0005995542795438,0.0002477086945753,-0.0050563982886036,0.0012696800406297,0.0083965541414174
2022-10-27,-0.007044217780087,-0.0060825980264187,0.0013094718463553,0.0013461708022508,0.0008667657256067,0.0115715402658327,-0.0043114379913771,0.0211641846382004
2022-10-28,-0.0247332793557946,0.0246263756467837,0.0013077593722754,0.0010237731155071,0.0003092911047879,-0.0012366671819447,0.0022924095771776,0.0068833015642493
2022-10-31,-0.0092140523475643,-0.0074543841930141,0.0015672616456248,0.0020981061293567,0.0014222991775398,-0.0126141464169633,-0.0063532401524777,-0.0229577655242876
2022-11-01,0.0357596830735031,-0.0041012608536201,-0.0010432061201426,-0.0011318538666007,-0.0005557613931085,0.0079159808762441,0.0023017902813298,0.0131172246228608
2022-11-02,0.0120082439731767,-0.0250019449703067,-0.0010442955356364,-0.0007741964231011,-0.0008032128514056,0.0094867807153966,0.0015310028068384,-0.0032178743814699
2022-11-03,-0.0081325571467802,-0.0105859791631757,0.0,9.661728037202444e-05,0.0002473410833538,-0.003235248806039,-0.0025477707006369,-0.0089843155169789
2022-11-04,0.0326955234518488,0.013618682272863,-0.0012196184336614,-0.000647149384372,-0.0008654797230464,-0.0009273570324574,-0.0012771392081737,0.0294560540872772
2022-11-07,0.0021581186938737,0.0096139820450598,0.0001744439598778,-0.0003203759739087,0.0002474941220145,0.0273824257425743,0.0051150895140665,0.0025374270489721
2022-11-08,-0.006878923529256,0.0055978774823999,-0.0001744135344902,0.0002739875478237,-0.0006185822095756,-0.0026351453094413,0.0055979643765902,-0.0085309750323818
2022-11-09,-0.0093510040460562,-0.0207778773337233,0.0002616659398169,0.0002980812491402,0.0001237930180737,0.0086812108401901,0.0192307692307693,-0.0268792984352945
2022-11-10,-0.007694647938895,0.0554344723454542,-8.719916288812968e-05,-0.0001858580601994,-0.0002475553905187,0.0080826223619219,0.0029791459781529,-0.0260477748287142
2022-11-11,0.0278780906695896,0.00924079396012,-0.0027034097845992,-0.0025405323344703,-0.002290454376625,0.0179658500371195,0.0123762376237623,0.0381202864566829
2022-11-14,0.0014729017748729,-0.0089357940159231,-0.0062959076600209,-0.0055748306398258,-0.0065148600856237,-0.0109393232205367,-0.0014180929095354,-0.0152162632398278
2022-11-15,0.018964053958598,0.0087131214858804,0.0003519887363605,0.0004360426072349,0.0004371721209093,-0.0075210145996166,-0.0071495029626365,-0.0526927547462223
2022-11-16,-0.0081687131560772,-0.0082520611363995,-0.0008796622097115,-0.001398724538062,-0.0006866845620824,-0.0040118870728083,0.0022194821208383,0.0135787321063394
2022-11-17,-0.0041023474398795,-0.0030893277996559,0.0012326113752421,0.0019647090235921,0.001686656671664,-0.0062658511114426,0.0018454724409449,-0.0061173432329916
2022-11-18,-0.0044753918913963,0.0047585745560692,-0.0001758705592683,-0.0007688654429307,0.0006859993763643,-0.0050292748836511,-0.0003684145892176,-0.0263901520072755
2022-11-21,-0.0085333164981836,-0.0038836518432215,0.0006156552330693,0.0008949934702326,0.0018696248286176,-0.0149377593360995,-0.0061425061425061,-0.0344114360060716
2022-11-22,0.0001167378148272,0.0135799531132119,-0.0003515865342356,-0.0001035841359025,6.220452848970659e-05,-0.0016849199663016,0.0002472187886279,0.0190194859038141
2022-11-23,0.0010505176983051,0.0059147063378277,0.0013189132155102,0.0012924395717412,0.0014928158238476,0.0016110471806674,-0.0002471576866041,-0.0115445252504703
2022-11-24,-0.0044308644690781,0.0,0.0011415525114155,0.0013961022570112,0.0007452953232718,0.0029871323529411,-0.000222496909765,-0.0517939219318104
2022-11-25,0.0050494967805132,-0.0002830708720074,-0.0015788088764143,-0.0021845924614755,-0.0014894805436604,0.0023673157693775,0.0050938404094853,0.0460678628273767
2022-11-28,-0.0112665462500464,-0.015444149702443,-0.0014934551524202,-0.0013959606960343,-0.0014295481384796,-0.0111229620600334,0.0019189608089156,-0.0505922019538341
2022-11-29,0.0308525570282114,-0.0015918505325509,-0.0026394509941931,-0.0018982372440518,-0.0028631893439562,0.0096302003081663,-0.0020871700429712,0.0627401700996193
2022-11-30,0.0012004926697188,0.030947814727501,0.0003528581510232,9.76269149894904e-05,-6.242197253425452e-05,-0.0030522701259061,-0.0022145669291337,-0.0110532268567706
2022-12-01,0.010830409235305,-0.0008676236670089,0.0008818342151675,0.0010443808679938,0.001623072601286,0.0161500191350938,0.0002466091245376,0.0025472629919074
2022-12-02,-0.0061158938782007,-0.0011946317615054,0.0001762114537444,0.0002962972223696,0.0008725459644749,0.0001506477854775,0.0091222879684418,-0.0122718473451325
2022-12-05,0.0196153399036413,-0.0178942456467813,-0.0011451726568004,-0.0005949185705205,-0.0002490815119247,0.0127278204548877,-0.005497190324945,-0.0047072411017394
2022-12-06,0.0054017350413491,-0.0143991757609707,-0.0012346767792574,-0.001754553804962,-0.0011834319526626,-0.0100394139956867,-0.0131433484829873,-0.0440072437013203
2022-12-07,-0.0024595534499268,-0.0018623485890298,0.0014128035320088,0.0014663684236571,0.0006235969069592,-0.0045072115384615,-0.0017425939756036,-0.0372604553646963
2022-12-08,0.0001869423308171,0.0075217594663847,0.0001763512917734,0.001476730702113,0.0008101707590677,-0.0001509206157561,0.0037406483790523,-0.0288072132650722
2022-12-09,0.0098656792568156,-0.0073495462355336,-0.0003526403949573,-0.0010386200530489,-0.0009340556697179,0.0106415094339622,0.0024844720496894,-0.0142210857592446
2022-12-12,-0.0112049301692743,0.0142792511145339,0.0001763823970366,0.0001094091903721,0.00012465719272,-0.011201553282055,0.0002478314745972,-0.0030927629347327
2022-12-13,-0.0019628475454288,0.0072897037007337,-0.0011462833965258,-0.001053964086455,-0.0014333790352737,-0.0008307529642775,-0.0007433102081269,0.0531203714823265
2022-12-14,0.0023341984144684,-0.0060527657880661,0.0019420903954803,0.0031308100368652,0.0017474879860202,0.0074074074074073,0.011033969749566,0.0136270336019463
2022-12-15,-0.0007332694461793,-0.0249216583402581,0.0,-0.0007280136145408,0.0001246028284842,-0.0076530612244898,-0.0084610668301655,0.0102563141019629
2022-12-16,0.0005668030536514,-0.0111377783481999,-0.0006167400881056,2.247436517732737e-05,-0.0006229365227683,-0.0056706487222137,-0.0049468216670789,-0.0111729769858945
2022-12-19,-0.0154290468687962,-0.0090074655535827,0.0017632019747861,0.0012660274518201,0.0018699744436825,0.0041821914683293,0.0094456872980364,-0.0135890986898907
2022-12-20,-0.0164902060505185,0.0010372846193742,-0.0002640147848279,0.000270592291611,-0.0006221613886642,-0.0042404967439042,-0.0036936715094804,0.0070974616584846
2022-12-21,0.0003969684148945,0.0148680402551797,-0.000176056338028,-0.0001701652348061,-0.0002490194857747,0.009125475285171,0.0133465150766187,0.0094847620307214
2022-12-22,0.0014332182929821,-0.0144516867606564,0.0008804366966015,0.0005828995355505,0.0008717852917365,0.0064807837226827,0.0012195121951219,0.0286922832169795
2022-12-23,-0.0020359590514152,0.005868056373107,0.0005277973258268,0.0008922201765124,0.0009954582218627,-0.0113806528900868,-0.0004872107186357,-0.0078781703722572
2022-12-26,0.0039887989718458,0.0,-0.000351679268507,-5.1667779910169465e-05,-0.0001243085337807,0.0023477734019994,-0.0094564952473799,0.0
2022-12-27,0.011541593707802,-0.0040496044028068,-0.0013192612137203,-0.0014044401724671,-0.0012432398831355,0.0041556479032867,0.0021652477732394,0.0279667699756092
2022-12-28,-0.0042671399359542,-0.0120206306718025,0.0,7.605615188266412e-05,-0.0004979149810169,-0.0031602708803611,0.0041738276454701,-0.006012059799479
2022-12-29,-0.0037610493741057,0.0174613160218015,0.0007045354469397,0.0010235631467399,0.0011208668036615,-0.0006793478260869,-0.0004889975550121,-0.0214476730620815
2022-12-30,0.0038711852101538,-0.0025407348906808,0.000616034497932,0.0005810036105668,0.0008086085712508,-0.0001510688118437,0.0,0.0060709438391841
2023-01-03,0.0042023643788275,-0.0040005209011589,0.0005277044854881,0.0005097166684817,0.0009322560596645,-0.0057414822089597,0.0033023483365948,0.0398519679871656
2023-01-04,0.0012989017207232,0.0075389499338414,0.0011427566807313,0.0014462606852225,0.0014902204284381,-0.0101815971430742,0.0045105449225892,-0.0655516401058924
2023-01-05,0.0194274265017531,-0.0116455617354923,-0.0005268241285451,-0.0004180334538569,0.000248000496001,-0.0132033468949105,0.003883495145631,-0.0281801125703564
2023-01-06,0.0031018651507592,0.0228407867440456,-0.0008785030308353,-0.0007898108803748,-0.0006818322692618,0.0139245429793855,-0.0096711798839458,0.0007336190586508
2023-01-09,0.0080961794975495,-0.000767635067829,-8.792754770070577e-05,6.219002161089726e-05,0.0003101352189556,0.0156513733312873,0.0103759765625,0.0148352496334591
2023-01-10,0.0010839446615102,0.0069782558985018,-0.0010552233556102,-0.0013624986396778,-0.0011161406337198,0.0040791660371657,-0.0020538842575813,-0.0230776542153787
2023-01-11,-0.0018519117753211,0.0128493972060981,-0.0003521126760562,-0.0001245419968067,-0.0008070022968527,0.0154980439362022,0.0016949152542371,0.0126870463699868
2023-01-12,0.001955097592786,0.0034159527006432,0.0003522367030643,-0.0001538285241678,0.0001863817097416,0.0154837753741294,0.0014503263234229,0.0339911227254385
2023-01-13,0.0140646661041796,0.0039968166058692,-0.0010563380281689,-0.0003382256669056,-0.0008696192310082,0.0026993506967243,0.0004827419744146,0.0133984984761763
2023-01-16,0.0156048282192629,0.0,-0.0013218188227001,-0.0016966852639489,-0.0015542430836182,-0.0024738067520372,0.008443908323281,0.0065464947829754
2023-01-17,-0.0001739987820086,-0.0020304619300891,0.000529427336098,0.0008089024205282,0.0001245330012453,-0.0019693654266957,0.0,0.0101111313536164
2023-01-18,-0.0016750297299648,-0.0155626326431919,8.819119851843915e-05,9.417094333707964e-05,0.0003735524841239,0.0195132646349485,0.0014354066985646,0.02003787537199
2023-01-19,0.0062222932419115,-0.0076383480195273,-0.0002645502645503,9.229130628374271e-05,-0.0001867064973861,-0.0012903225806452,0.0028666985188723,-0.0259742556050639
2023-01-20,0.0061405049554739,0.0189183990150942,-0.0005292405398253,-0.0004720139970543,-0.0002489884842825,0.0070341659488946,-0.0007146260123869,0.0302793762593713
2023-01-30,0.004739891857765,0.0113678412932556,0.0005295207836908,0.0018203266481973,0.001307515098686,-0.0052744119743407,0.0039332538736591,-0.0156638181658003
2023-01-31,-0.0105894533899819,0.0146424509118241,0.0008820675663754,0.0006880761080672,0.0009327198109687,-0.0042275723703066,0.0018758162174996,-0.0213904700533418
2023-02-01,0.0093989213011747,0.0104523377324241,-0.0004406451044328,-0.0002694408076504,-6.212337702671267e-05,0.0011513276246672,-0.0022278049011708,0.0315523769457299
2023-02-02,-0.0035224610515429,0.0146994205199542,0.0001763357432551,0.0005402717168379,6.212723658038932e-05,-0.0072593976856177,0.0083135391923989,-0.0372544152067522
2023-02-03,-0.0094519450390441,-0.0103546615116658,0.0003526093088859,0.0001051343511251,0.0004969870162143,-0.0101361135244715,-0.0124852767962309,-0.0101482641127175
2023-02-06,-0.0132194329285812,-0.0061404865973,-0.0002643637645399,7.028954315524416e-05,0.0001241850357029,-0.0040959625511994,-0.0133587786259541,-0.0130061030068472
2023-02-07,0.0017984379281994,0.0128725298461718,0.0,0.0003899862478533,0.000124169615695,-0.0030846063454759,-0.0026595744680851,0.03016306909228
2023-02-08,-0.0044184132303266,-0.0110806916426513,0.0001762891141472,-3.730470984397716e-05,0.0001241541995158,0.0054515986444674,0.0001212121212121,0.0155732454936408
2023-02-09,0.013424465302958,-0.0088298290859815,8.812902088672914e-05,0.0003879834559874,0.0,0.0001465416178194,0.001817961459217,0.0181634712411704
2023-02-10,-0.0059430723868635,0.0021952713463186,8.812125484669586e-05,-0.0001404651509689,0.0,0.0003663003663003,-0.0060488749092668,0.003769644626929
2023-02-13,0.0090738400169494,0.011448590134117,0.0001762269803506,0.0003201314839058,0.0003103469679099,-0.0029293299157817,0.0059639727361247,0.0141403811908247
2023-02-14,0.0004151009877955,-0.0002803767683676,0.0,0.0001963673287022,0.0003102506825516,0.0064634594197576,-0.0032667876588022,0.0054764512595837
2023-02-15,-0.0052107331453288,0.0027731236687436,0.0,0.0002373341534409,6.203089138390183e-05,0.0062759979566517,0.0038844379703812,-0.0173427395649619
2023-02-16,-0.0073235378993086,-0.0137886970778282,0.0003523918597478,0.0003571590513109,0.0001860811313731,-0.0083399811443904,-0.0036275695284159,0.0130034664179763
2023-02-17,-0.0144082433327061,-0.0027674487398573,8.806693086760298e-05,-6.085059192717512e-05,6.201550387596733e-05,0.0098727512066696,-0.000121359223301,-0.0193156157721035
2023-02-20,0.0245333386210468,0.0,-0.000792532581895,-0.0003173116807957,-0.0007441398983009,-0.0002172496198131,0.0032770967350406,0.0018420772963971
2023-02-21,0.0026273197709443,-0.0200412346871483,-0.0006169031462059,-0.0006472479848038,-0.0009308675685737,0.0097783572359844,-0.000725864989112,-0.0067182914324103
2023-02-22,-0.0090243343346967,-0.0015735464083616,0.0005291005291003,0.0005830247797964,0.0006211565935771,0.008751165626569,-0.0005084745762711,-0.0109999644014098
2023-02-23,-0.0008035159911856,0.0053294245875146,-0.0001762735765907,-4.099916200206444e-05,-0.0001862312992737,-0.0035554291402972,-0.0003391555027981,-0.0053991793247426
2023-02-24,-0.0103810022784592,-0.0105375443633608,0.0001763046544427,6.398616407921054e-05,-6.208866261014911e-05,-0.0119175051737672,0.0,0.0238310654313838
2023-02-27,-0.0042378202681572,0.0030730168965551,0.0,0.0004025279750732,0.0001241850357029,-0.0114834609273436,0.0010905125408944,0.0104805500079532
2023-02-28,0.0063355622378729,-0.0030359797500902,-8.813678829533433e-05,9.314028043916343e-05,-6.208480784741788e-05,0.002045736830569,0.0001452432824982,-0.0040402980375696
2023-03-01,0.0141247241648767,-0.0047252622696876,0.0002644336712207,0.0004464108320749,0.0001862659878306,0.0172074371126504,0.0032432955755639,0.0048645136364435
2023-03-02,-0.0022292546051069,0.0075821419804169,-0.0003524850193867,-0.0002960263581371,-0.0001862312992737,0.0015769478890401,-0.0021712907117007,-0.0039496679482697
2023-03-03,0.0031109297818707,0.0161477890665227,-0.0004407616361071,-0.0001328477973959,-0.0002483546504408,-0.0075144922350246,0.0042311411992264,0.010071235568656
2023-03-06,-0.0052148019028942,0.000687159509991,0.0014992503748125,0.0013162371511661,0.0016768103341198,-0.0005768676088837,0.0075839653304441,0.0072957198443579
2023-03-07,-0.0146409962497049,-0.015326967063694,0.0002641775272984,0.0005952484294122,0.000496000992002,0.0046176046176045,0.0031063321385902,0.0083293095123129
2023-03-08,-0.0036405399063931,0.0014148210025664,0.0001760718373096,0.0001914816090899,0.0001859081613682,-0.011490950876185,-0.0001429252024773,-0.0253287954712593
2023-03-09,-0.0035348565111016,-0.018459372596762,8.802042073763339e-05,0.0002050753357565,0.0001239157372985,0.007265329845975,-0.0109353409253347,-0.0002982979470081
2023-03-10,-0.0131124295682675,-0.0144781436942362,0.000440063369125,0.0003016652915188,0.0006814521125015,-0.0043998845931909,0.0051788510177044,-0.01948291295877
2023-03-13,0.010473540132186,-0.0015097408062482,0.0,0.0003548297405533,0.0001238160094101,0.0007969282040136,0.0129403306973399,0.0221971609115156
2023-03-14,-0.005984498676625,0.0164766479241444,0.0001759479194158,0.0002736110216956,0.0003714020427112,-0.0057188359635153,0.0030754672344452,-0.044901318669772
2023-03-15,0.0005521118277411,-0.0069808562265104,-0.0001759169671914,5.322197151502728e-05,6.187735907436931e-05,0.0040043684018928,0.0047169811320755,-0.0196556592530116
2023-03-16,-0.0119767237703478,0.0175619808167157,0.0005278437582476,0.0006497685586275,0.0008043558965473,-0.0255257432922407,0.0075117370892019,-0.0430920006733124
2023-03-17,0.0049934630567507,-0.0110194228690901,0.0001758550954014,0.0003481734806833,0.0003091190108193,0.0011162375353475,0.0083876980428705,0.0141313058264762
2023-03-20,-0.0049863343117394,0.0089183585930798,0.0002637362637363,0.000443256656732,0.0012360939431395,0.0046829703411879,0.0166358595194084,-0.0692672397178429
2023-03-21,0.0109924144724149,0.0129821817657285,-0.0001757778168395,-0.000244702741783,0.0001851851851852,0.0,0.0068181818181818,0.049552720947569
2023-03-22,0.0042838704493293,-0.0164631876628519,-0.000351617440225,-0.000265777609658,-0.0002468678639757,0.0085084344480614,-0.0172686230248306,0.0105553911413633
2023-03-23,0.0099138879443121,0.0029845287111662,-8.793527963424363e-05,2.7821330181199144e-05,0.0005555898512255,0.0071161323453892,0.0,0.0208512299882857
2023-03-24,-0.0029808694532679,0.0056398022650376,-0.0005276580775656,-0.000552083481452,-0.0004318854886476,0.0088141025641026,0.0129780636269667,-0.0152233782129743
2023-03-27,-0.0036180330514893,0.0016469444647304,0.0004399472063352,0.0007589928591575,0.0006172458490218,0.0023106361470142,-0.0048752834467119,-0.0024858230404722
2023-03-28,-0.0032324148656192,-0.0015738410521103,0.0,-5.6247732320047206e-05,0.0001233730183207,0.0050428643469491,-0.0064942463256237,0.0419943929600499
2023-03-29,0.0016577030686257,0.0142372591135833,0.0,7.912213985816763e-05,0.0002467155985936,-0.0022220629345566,0.0048165137614679,0.0022421105734196
2023-03-30,0.0080850893877897,0.0057152646227105,0.0001759014951627,6.242737409456467e-05,0.0001233273725103,7.183908045971243e-05,-0.0047706003195617,-0.0013981842247534
2023-03-31,0.0030704241394763,0.0144365475717322,-0.0001758705592683,0.0002534022340188,-0.0001233121647451,0.000790173119747,0.0061695832664387,0.0033230033976778
2023-04-03,0.0097854073015333,0.0036989178231867,-0.000263852242744,-0.0001062783962589,0.0003699821175309,-0.0005742176284811,0.0024390243902439,0.0759154510270914
2023-04-04,0.0030655874364695,-0.0057970522559043,0.0,1.8538899864140037e-06,6.164088023186132e-05,-0.0054582016661878,0.0005230006594356,0.0105665467625899
2023-04-06,-0.0015768526800401,0.0010778910403355,0.0,0.0001637599785444,0.0001849112426035,-0.0057770075101097,0.0131818181818181,-0.0051852485667835
2023-04-07,0.0065028901734103,0.0,0.0001759479194158,0.0005820250641495,0.0003697541135145,0.0004357931435212,0.0011215791834904,0.0
2023-04-10,-0.0044794435497951,0.0009963410653295,0.0005277509015744,0.0004544811782425,0.0007392348918866,-0.0001452011035283,-0.0112032265292404,0.0023911098878415
2023-04-11,-0.0011352535196514,-4.137148920324574e-05,0.0011428571428571,0.0009894054000672,0.0010464758387196,-0.0039209991286668,0.0038522547020167,-0.001012510511232
2023-04-12,-0.0006975354560198,-0.0041348863697205,0.0005268703898841,0.0006776554969638,0.0009838888205633,0.0083102493074791,0.0112866817155756,0.0119047619047618
2023-04-13,-0.0069094450234179,0.0132626253986487,-0.0001755309812181,0.0001059852717444,-0.0003071630421428,0.0033979178716021,-0.0004017857142857,0.0175367116543587
2023-04-14,0.0056574374904767,-0.0020693547375681,-8.77808988763995e-05,-0.0002255028991908,-6.145148405323209e-05,0.0131853879962533,0.0075476754052967,-0.0150655677533451
2023-04-17,0.0140224828934507,0.003306232538355,-0.0007023088403125,-0.0001004515389114,-0.0003687315634218,-0.0049779547717252,-0.0152925531914893,-0.0005589904294063
2023-04-18,0.0030486482317839,0.0008551496873283,8.78503030836697e-05,-4.4375689518205697e-05,0.0002459117176933,-0.0042881646655231,-6.752194463210959e-05,-0.0128470221348427
2023-04-19,-0.0090028183362443,-8.423849602978706e-05,0.0005270555165144,0.0004394620934669,0.0006760909649663,0.0003588860178007,-0.0019132509509981,-0.0143019023418722
2023-04-20,-0.0027978741974901,-0.0059525528821622,-8.779631255495524e-05,0.0001022702139235,-6.142128861852392e-05,-0.0025830523068092,-0.0020522303910514,-0.0180279040601976
2023-04-21,-0.0195598368109078,0.0009031936248575,0.0003512160856968,0.0003887102765509,0.0001842751842751,-0.0088482842960938,0.0033671555445073,-0.0151128139633885
2023-04-24,-0.0123816821530686,0.000851574445025,0.0007899587465987,0.0010979415597052,0.0007983786771479,-0.0057337784874437,-0.0067567567567567,0.0030617390677905
2023-04-25,-0.0050142618966313,-0.015810821263512,8.770391159451663e-05,0.0001365539563433,6.136475208640135e-05,-0.003065917220235,0.0068027210884353,0.0213128882824
2023-04-26,-0.000868101557788,-0.0038412134697898,0.0003507848811714,0.0004637280413395,0.0002454439467385,-0.0109833784872226,0.0033783783783782,-0.0231711819412456
2023-04-27,0.0073726456912075,0.0195661231906392,0.0015779784342948,0.0020341708740416,0.0014723023127416,-0.0129562449100466,0.0,-0.028958119611972
2023-04-28,0.0101970203739827,0.0082532312863479,0.0001750547045951,-0.0003226962189327,0.0002450229709034,0.0116261626162617,-0.0039281705948372,0.0237053786558922
2023-05-04,0.0002879062021448,-0.0259648685207747,0.0014001925264723,0.0018263383021681,0.0019597035948313,-0.0022243642025654,0.0282816901408451,-0.0879546647837344
2023-05-05,-0.0033174120712113,0.0184747440424306,0.0010486760464911,0.0017317359136423,0.001161298209156,-0.0093631567214089,-0.0050405435020819,0.00512158808933
2023-05-08,0.0113969050606439,0.0004521003324267,-0.0003491924923613,-0.0002733455105599,0.0,0.008176430875403,0.0033039647577093,0.0403886793198111
2023-05-09,-0.0085608936017288,-0.0045793742085777,0.0001746572351759,-0.0001272291090415,0.0004273504273504,0.0044642857142858,-0.0109769484083425,-0.0032081703937126
